Index,X,Y,Z,Length,Type
0,-7.103554,7.004708E-21,4.514019E-36,7.103554,VERTEX
1,-6.0547714,-6.0235214,-24.211304,25.673532,VERTEX
2,-1.4020056E-09,-24.140015,-24.219606,34.19546,VERTEX
3,1.8714446E-20,-22.094606,-5.5236516,22.7746,VERTEX
4,-1.4097647E-09,-5.500214,-24.211304,24.828203,VERTEX
5,-1.2806823E-09,-24.211306,-1.4024604E-09,24.211306,VERTEX
6,-22.08594,1.8635423E-20,-5.7731153E-10,22.08594,VERTEX
7,-4.7181015E-10,-5.7755406E-10,-6.0215683,6.0215683,VERTEX
8,2.0514494E-20,-5.5215683,-5.748255E-10,5.5215683,VERTEX
9,-1.2814407E-09,-22.000824,-24.211306,32.71427,VERTEX
10,-24.219116,-6.023529,-1.4097453E-09,24.956934,VERTEX
11,-6.0236516,-6.0236516,-5.773018E-10,8.51873,VERTEX
12,-24.211273,-24.219116,-6.023529,34.77117,VERTEX
13,-1.2814213E-09,-6.0548935,-6.054901,8.562918,VERTEX
14,7.0806244E-38,7.0806154E-38,6.493021E-38,0,VERTEX
15,-6.0215683,-1.4097453E-09,-6.0235214,8.517165,VERTEX
16,2.0514777E-20,-1.2855903E-09,-1.4024621E-09,1.9025357E-09,VERTEX
17,-5.7755406E-10,4.5301245E-36,-5.7755406E-10,8.167848E-10,VERTEX
18,4.5301245E-36,-5.7755406E-10,-5.5215683,5.5215683,VERTEX
19,1.8714444E-20,-5.7731153E-10,-5.5215683,5.5215683,VERTEX
20,-22.094116,-1.2814426E-09,-8.297043,23.600655,VERTEX
21,-1.2814426E-09,-8.297043,-1.2814426E-09,8.297043,VERTEX
22,-6.0215683,-24.211304,-1.2855741E-09,24.94888,VERTEX
23,-24.12732,-1.2855741E-09,-6.0235214,24.867859,VERTEX
24,2.0514777E-20,-5.5215683,2.05145E-20,5.5215683,VERTEX
25,-1.2855903E-09,-1.4024621E-09,1.8707565E-20,1.9025357E-09,VERTEX
26,-5.5215683,-1.4097363E-09,-6.054901,8.194483,VERTEX
27,-5.775531E-10,-1.4020056E-09,-5.523651,5.523651,VERTEX
28,-6.0236516,-4.720384E-10,-6.0236516,8.51873,VERTEX
29,-6.0236516,-24.086304,-24.219086,34.68427,VERTEX
30,-6.023529,-1.2814213E-09,-5.5235214,8.172649,VERTEX
31,-24.086306,-1.4024623E-09,-1.4024621E-09,24.086306,VERTEX
32,-5.5236516,-1.4097363E-09,-6.054901,8.195887,VERTEX
33,-22.094574,-24.094118,-6.0235295,33.241234,VERTEX
34,-5.5002136,-5.748255E-10,-6.0215683,8.155467,VERTEX
35,2.0514494E-20,-5.7731153E-10,-5.5215683,5.5215683,VERTEX
36,-22.094116,-6.0215764,-6.021485,23.678421,VERTEX
37,-24.21094,-24.219116,-1.2806183E-09,34.24522,VERTEX
38,-8.297043,-1.4020075E-09,-5.523651,9.967529,VERTEX
39,-6.0236516,-24.12732,-1.2855741E-09,24.86789,VERTEX
40,-6.0235214,-1.4097647E-09,-24.086304,24.828066,VERTEX
41,-24.219086,-5.523529,-22.094116,33.2449,VERTEX
42,-1.2814426E-09,-6.0215683,-24.211304,24.94888,VERTEX
43,-5.5235214,-24.086306,-1.4024623E-09,24.711525,VERTEX
44,-1.4024621E-09,-5.5236516,-1.4097363E-09,5.5236516,VERTEX
45,-6.054901,-8.297058,-1.2814426E-09,10.271465,VERTEX
46,-8.297043,-1.2814426E-09,-8.297043,11.73379,VERTEX
47,-24.211306,-24.219116,4.5315996E-36,34.24548,VERTEX
48,-5.7755406E-10,-5.5215683,-22.094116,22.773619,VERTEX
49,-24.211306,-24.219116,-5.523529,34.688072,VERTEX
50,-22.094116,-1.2814426E-09,-6.0215683,22.899984,VERTEX
51,-24.211304,-6.0548935,-6.054901,25.680943,VERTEX
52,-6.021576,-24.211304,-1.2855741E-09,24.948881,VERTEX
53,-24.12732,-6.0548935,-6.054901,25.60178,VERTEX
54,-8.297058,4.5301306E-36,-5.7755406E-10,8.297058,VERTEX
55,-5.5215683,-22.094116,-1.2814426E-09,22.773619,VERTEX
56,-5.5235214,-24.086306,-6.0235295,25.43506,VERTEX
57,-1.4097457E-09,-24.086304,-24.219086,34.157196,VERTEX
58,4.5315996E-36,-24.219606,-8.297043,25.601374,VERTEX
59,-6.0215764,4.5300617E-36,-24.219606,24.956938,VERTEX
60,-8.297043,-6.0215764,4.5300617E-36,10.251843,VERTEX
61,-1.4097666E-09,-6.0005803,-5.500214,8.139983,VERTEX
62,4.5536405E-36,7.1173586E-38,-1.4097363E-09,1.4097363E-09,VERTEX
63,-1.4024906E-09,-24.094086,6.8656E-21,24.094086,VERTEX
64,7.117411E-38,-1.2855903E-09,-1.4024906E-09,1.9025568E-09,VERTEX
65,-24.094086,-6.052735,-24.094086,34.607594,VERTEX
66,1.8661778E-36,0.3784237,-2.064373,2.098771,VERTEX
67,-2.9805756,7.0783285E-38,-22.08594,22.286152,VERTEX
68,-5.5235214,-1.4097665E-09,-6.021576,8.171209,VERTEX
69,-1.4020075E-09,-24.219116,-5.5235214,24.840992,VERTEX
70,-24.219604,-5.5235214,-1.4097665E-09,24.841467,VERTEX
71,-6.021576,-1.4020075E-09,-24.219116,24.956463,VERTEX
72,-5.5235214,-24.219604,-6.0005026,25.55591,VERTEX
73,-6.0076604,-4.720375E-10,8.404518E-21,6.0076604,VERTEX
74,-2.0743258,-5.523529,-1.4097665E-09,5.9001865,VERTEX
75,-6.021576,-22.094606,-5.5215764,23.556715,VERTEX
76,7.117493E-38,-1.4097666E-09,-6.021576,6.021576,VERTEX
77,-5.5236516,-24.094086,-1.4020075E-09,24.719137,VERTEX
78,-24.219116,-5.5235214,-22.094604,33.245247,VERTEX
79,-6.023438,-1.4043768E-09,-6.000214,8.502022,VERTEX
80,-4.806502E-10,7.0783285E-38,2.0514777E-20,4.806502E-10,VERTEX
81,4.5551432E-36,-22.086304,-4.802717E-10,22.086304,VERTEX
82,7.0783285E-38,-1.4097647E-09,-6.000214,6.000214,VERTEX
83,-6.023529,-5.5235295,-5.52356,9.864178,VERTEX
84,-24.094086,-1.4020075E-09,-5.523529,24.719109,VERTEX
85,-5.523529,-1.4024906E-09,-5.5002136,7.7949805,VERTEX
86,-5.523529,-1.4024906E-09,-22.000854,22.683628,VERTEX
87,-6.0214987,-1.2860469E-09,-22.086304,22.892427,VERTEX
88,-6.0214987,-1.2860469E-09,-5.521576,8.169838,VERTEX
89,-24.094086,-1.4020075E-09,-24.219116,34.16271,VERTEX
90,7.115063E-38,-6.023529,-6.054779,8.540682,VERTEX
91,-24.219086,-6.0214987,-1.2860469E-09,24.956411,VERTEX
92,-1.4092834E-09,-5.503754,-1.4043949E-09,5.503754,VERTEX
93,-1.3978579E-09,-1.2860754E-09,-6.023529,6.023529,VERTEX
94,-5.523529,-1.4024906E-09,-24.125854,24.750076,VERTEX
95,-5.5235214,-1.4097665E-09,-6.021576,8.171209,VERTEX
96,-5.5236516,-4.720375E-10,-1.4020075E-09,5.5236516,VERTEX
97,-6.0002136,-5.5235295,-6.023529,10.13878,VERTEX
98,-22.094086,-6.054779,-1.2855921E-09,22.908709,VERTEX
99,-1.4092834E-09,-5.5236435,-1.2806165E-09,5.5236435,VERTEX
100,-1.2855921E-09,-24.086304,-6.0528183,24.83519,VERTEX
101,-24.211273,-6.0236435,2.0507463E-20,24.949348,VERTEX
102,-1.4024477E-09,-1.2806184E-09,-1.2806003E-09,2.290585E-09,VERTEX
103,-1.4092834E-09,-1.4020056E-09,-1.2814425E-09,2.3651203E-09,VERTEX
104,-24.086304,-1.2806165E-09,-2.479538,24.213594,VERTEX
105,-22.000854,-9.922287,-5.523529,24.758812,VERTEX
106,-22.094116,-1.4024604E-09,-1.2860468E-09,22.094116,VERTEX
107,-5.521576,-24.086304,-22.086304,33.14276,VERTEX
108,-1.286045E-09,-6.023651,-1.4020056E-09,6.023651,VERTEX
109,-22.086306,-6.000214,-1.4092622E-09,22.88684,VERTEX
110,-5.523529,7.0806154E-38,-1.4097647E-09,5.523529,VERTEX
111,-5.523651,-24.086304,-5.500214,25.316263,VERTEX
112,-5.5215764,-1.4097363E-09,-1.4024604E-09,5.5215764,VERTEX
113,-6.021576,-22.086304,-5.521576,23.548927,VERTEX
114,-24.086304,-24.094116,-22.094116,40.605743,VERTEX
115,-5.5235214,-6.0236516,-6.0235214,10.152658,VERTEX
116,-1.4024621E-09,-1.4024621E-09,-1.4024604E-09,2.4291347E-09,VERTEX
117,-1.2860468E-09,-5.521576,-24.086304,24.711086,VERTEX
118,-22.086304,-22.094086,-24.086304,39.44748,VERTEX
119,-6.0547714,-22.086304,-5.521485,23.557417,VERTEX
120,-6.023651,-5.5236435,-6.021576,10.151571,VERTEX
121,-5.523438,-8.109787,-6.021485,11.512398,VERTEX
122,-6.021576,-4.720375E-10,-5.5235214,8.171209,VERTEX
123,-24.085995,-22.094116,-5.5215764,33.147743,VERTEX
124,-22.094116,-5.521576,-6.023651,23.556786,VERTEX
125,-5.5236435,-24.086304,-1.4019862E-09,24.71155,VERTEX
126,-5.523529,-1.2860468E-09,-5.523529,7.8114495,VERTEX
127,-4.720527E-10,-1.2860752E-09,-24.086304,24.086304,VERTEX
128,-1.4092816E-09,-5.5236435,-1.4020074E-09,5.5236435,VERTEX
129,-1.4024621E-09,-5.5235214,-1.4024604E-09,5.5235214,VERTEX
130,-1.4092835E-09,-6.0528264,-4.7205173E-10,6.0528264,VERTEX
131,-5.500206,-1.4020075E-09,-1.2855922E-09,5.500206,VERTEX
132,2.0401893E-20,-1.4024409E-09,-1.4020056E-09,1.9830433E-09,VERTEX
133,-1.2860752E-09,-5.500214,-1.4024621E-09,5.500214,VERTEX
134,2.0507774E-20,-1.2860608E-09,-1.4097381E-09,1.9082227E-09,VERTEX
135,-1.4024694E-09,-5.5236516,-22.08594,22.766191,VERTEX
136,-5.521576,-1.4092834E-09,-5.521485,7.808623,VERTEX
137,-22.094118,-22.094116,-4.7205173E-10,31.2458,VERTEX
138,-24.086304,-6.023529,-6.021496,25.547825,VERTEX
139,-4.7203846E-10,-6.03183,-6.0235214,8.524423,VERTEX
140,-1.2855921E-09,-5.5235214,-24.094116,24.719137,VERTEX
141,-22.094118,-1.2860468E-09,-5.523529,22.774096,VERTEX
142,-6.023651,-1.4020075E-09,7.115063E-38,6.023651,VERTEX
143,-6.021576,-6.023651,-5.557119E-10,8.5172615,VERTEX
144,-6.054779,-24.21924,-6.021576,25.680563,VERTEX
145,-4.720384E-10,-5.5235214,-24.094116,24.719137,VERTEX
146,-5.5235295,-1.4024621E-09,-1.2855903E-09,5.5235295,VERTEX
147,-1.4020075E-09,-6.0215764,-1.4024604E-09,6.0215764,VERTEX
148,-1.4024621E-09,-1.4020074E-09,-22.00232,22.00232,VERTEX
149,-6.031456,-24.219086,-6.052826,25.682276,VERTEX
150,-5.521576,-1.4020074E-09,-1.4097381E-09,5.521576,VERTEX
151,-1.4020074E-09,-24.211273,-5.5235214,24.833345,VERTEX
152,-5.523651,6.493012E-38,-5.5235214,7.8115306,VERTEX
153,-6.0547714,-5.5002136,-4.718111E-10,8.180013,VERTEX
154,-6.03183,-6.0235214,-22.086304,23.67426,VERTEX
155,-6.052826,-5.521576,-1.286045E-09,8.192954,VERTEX
156,-5.5236435,-5.5235214,-5.5236516,9.567165,VERTEX
157,-6.0547795,-6.0235295,2.383185E-38,8.540683,VERTEX
158,-1.4024604E-09,-1.4024907E-09,-1.4097381E-09,2.433359E-09,VERTEX
159,-24.086304,-6.021485,-24.219086,34.68389,VERTEX
160,-6.021485,-6.0528264,-24.094574,25.56254,VERTEX
161,-24.086304,-24.211306,-5.5215683,34.59516,VERTEX
162,-6.023651,-6.021576,-4.7181103E-10,8.5172615,VERTEX
163,-22.094116,-6.0547714,-1.2805971E-09,22.908737,VERTEX
164,-1.286045E-09,-5.523529,-5.5236516,7.8115363,VERTEX
165,7.1173496E-38,-24.219574,-1.3970336E-09,24.219574,VERTEX
166,-1.4097665E-09,-5.523529,-6.021576,8.171215,VERTEX
167,-1.4020074E-09,4.5301302E-36,1.5252814E-36,1.4020074E-09,VERTEX
168,2.4370848E-38,-24.094086,-6.0215683,24.835142,VERTEX
169,-6.0547714,-24.000824,-6.0547714,25.482546,VERTEX
170,-5.5236435,-24.219086,-5.500206,25.442621,VERTEX
171,-5.5235214,-1.4024623E-09,1.5252814E-36,5.5235214,VERTEX
172,-5.5235295,-5.523651,7.1173496E-38,7.8115363,VERTEX
173,-6.021485,-2.0264132,2.0507774E-20,6.353317,VERTEX
174,-5.523438,-22.094606,-1.3987674E-09,22.774548,VERTEX
175,-5.523529,-1.4024623E-09,-24.08594,24.71117,VERTEX
176,-5.5236435,-6.000206,-1.4092816E-09,8.155557,VERTEX
177,-1.2860735E-09,-24.086304,-24.211273,34.151657,VERTEX
178,-5.523438,-24.219086,-5.5075827,25.444174,VERTEX
179,-22.085945,-24.211304,-1.4024604E-09,32.771576,VERTEX
180,-6.0215764,-5.5235214,-1.2860468E-09,8.17121,VERTEX
181,-22.094116,-1.4024888E-09,-1.4024604E-09,22.094116,VERTEX
182,-6.021576,-1.4020056E-09,-1.4092816E-09,6.021576,VERTEX
183,-4.693668E-10,-5.5215683,-6.021576,8.169889,VERTEX
184,-5.521576,-6.021576,-1.4020056E-09,8.169894,VERTEX
185,-1.4024604E-09,-1.4024906E-09,-5.5236435,5.5236435,VERTEX
186,-24.219574,-24.086304,-1.4097647E-09,34.157543,VERTEX
187,-5.5002136,-22.086273,-1.4024604E-09,22.76084,VERTEX
188,-2.0273895,-22.094086,-5.5236435,22.864155,VERTEX
189,-6.021576,-4.720375E-10,-5.5235214,8.171209,VERTEX
190,-1.4024726E-09,-24.219604,-6.0547714,24.964966,VERTEX
191,-22.086304,-9.543153,-6.0548935,24.810045,VERTEX
192,-1.4024604E-09,-22.094086,-5.5235214,22.774061,VERTEX
193,-6.0215764,-1.4024604E-09,4.137901E-36,6.0215764,VERTEX
194,-6.0215683,-24.211304,-1.2855741E-09,24.94888,VERTEX
195,-24.015015,-1.4043096E-09,-24.000856,33.95235,VERTEX
196,-5.5235214,4.5301302E-36,-24.219574,24.841438,VERTEX
197,7.080677E-38,-1.2860735E-09,-1.4024907E-09,1.9028834E-09,VERTEX
198,-1.4097382E-09,-5.523529,-6.0235214,8.172648,VERTEX
199,7.1150537E-38,-6.023651,-8.109559,10.101946,VERTEX
200,-5.5235295,-5.5235295,-6.0547714,9.883269,VERTEX
201,-5.521576,-8.109559,-24.086304,26.007744,VERTEX
202,-22.094118,6.492877E-38,-1.2806165E-09,22.094118,VERTEX
203,-5.523529,-24.094086,-1.4043078E-09,24.719109,VERTEX
204,-1.4097665E-09,2.0329516E-20,-1.4020074E-09,1.988232E-09,VERTEX
205,-5.50058,-4.7203846E-10,-6.023651,8.157251,VERTEX
206,-5.5215683,-6.0235214,-4.720526E-10,8.171323,VERTEX
207,-6.052735,-6.0236435,-24.211273,25.673052,VERTEX
208,-1.4097666E-09,-1.4097665E-09,-1.4020075E-09,2.437316E-09,VERTEX
209,-1.4020074E-09,-4.7180043E-10,-22.094116,22.094116,VERTEX
210,2.4370848E-38,-24.094086,-1.2806165E-09,24.094086,VERTEX
211,-5.5236435,-24.086304,-22.086304,33.143105,VERTEX
212,-8.105653,-24.219086,-6.0547714,26.247398,VERTEX
213,-6.0528183,-1.286045E-09,-1.4024621E-09,6.0528183,VERTEX
214,-6.021485,-4.7205173E-10,-1.4024621E-09,6.021485,VERTEX
215,-1.4024604E-09,7.117502E-38,-22.086273,22.086273,VERTEX
216,-6.021485,-5.5215764,-1.4020074E-09,8.169827,VERTEX
217,-5.5002136,-22.094606,-6.0030217,23.546978,VERTEX
218,-5.5235214,-4.720526E-10,-22.094604,22.774567,VERTEX
219,6.492868E-38,6.492877E-38,-1.4024604E-09,1.4024604E-09,VERTEX
220,-22.086304,-1.4092816E-09,-5.5236516,22.766544,VERTEX
221,-5.5037537,-1.2860754E-09,-6.021576,8.15786,VERTEX
222,-2.0273895,-24.094116,-5.50058,24.797037,VERTEX
223,-22.08594,6.492868E-38,6.492877E-38,22.08594,VERTEX
224,-1.4024604E-09,-5.500214,-1.4020074E-09,5.500214,VERTEX
225,-2.0274467,-4.6973536E-10,-22.000856,22.094076,VERTEX
226,-5.775389E-10,-6.054901,-1.4097647E-09,6.054901,VERTEX
227,-22.094116,-1.4024604E-09,-6.021576,22.899986,VERTEX
228,-6.052826,-24.094574,-1.4024604E-09,24.843214,VERTEX
229,-24.211306,-6.0235214,-5.5235295,25.553465,VERTEX
230,7.117502E-38,-1.4043078E-09,-1.2855903E-09,1.9038968E-09,VERTEX
231,-9.918152,-6.021576,-6.023529,13.073333,VERTEX
232,-6.0215683,-6.0547714,-1.4092816E-09,8.539294,VERTEX
233,-5.521576,-1.4097457E-09,-1.4019894E-09,5.521576,VERTEX
234,-22.086304,-6.021485,-1.4020074E-09,22.892426,VERTEX
235,-6.054779,-1.4097363E-09,-24.086304,24.835667,VERTEX
236,7.080661E-38,-1.2860735E-09,-5.500214,5.500214,VERTEX
237,-1.4020074E-09,-22.094118,-5.523651,22.774124,VERTEX
238,-5.5235295,-22.094116,-6.0235214,23.55721,VERTEX
239,-1.2860735E-09,-2.073288,-6.023529,6.370355,VERTEX
240,-1.4024694E-09,-1.2860754E-09,2.0401893E-20,1.902869E-09,VERTEX
241,-1.2806165E-09,-22.094116,-4.720375E-10,22.094116,VERTEX
242,-5.5036764,1.8714419E-20,-6.0215764,8.157808,VERTEX
243,-24.094086,-6.021485,-1.4097381E-09,24.835121,VERTEX
244,-5.521576,7.1173496E-38,-1.2855709E-09,5.521576,VERTEX
245,-4.7181103E-10,-5.523529,-6.0215683,8.171209,VERTEX
246,-6.0548935,-24.094574,-1.4097647E-09,24.843718,VERTEX
247,-1.2855921E-09,-1.4092834E-09,6.4654706E-38,1.9075708E-09,VERTEX
