Index,X,Y,Z,Length,Type
248,-8.10962,-1.4024888E-09,-6.023529,10.101923,VERTEX
249,-22.094116,-6.021576,-6.023529,23.678942,VERTEX
250,4.5301245E-36,7.0806154E-38,-22.094606,22.094606,VERTEX
251,-1.4092835E-09,-8.105653,7.0280755E-21,8.105653,VERTEX
252,-24.211306,-6.021576,-6.023529,25.665728,VERTEX
253,-24.086273,-5.773124E-10,6.869063E-21,24.086273,VERTEX
254,-24.211273,-8.109787,-8.29297,26.84637,VERTEX
255,4.965519E-24,-5.5215683,1.8714446E-20,5.5215683,VERTEX
256,-8.109787,-24.086306,-1.2806183E-09,25.414932,VERTEX
257,-1.4092834E-09,6.493012E-38,-6.0547714,6.0547714,VERTEX
258,-6.0235214,-1.2860752E-09,-1.4092834E-09,6.0235214,VERTEX
259,-6.023651,-2.4805145,-5.5002136,8.525824,VERTEX
260,-1.4020074E-09,7.1149556E-38,-4.7180043E-10,1.4792634E-09,VERTEX
261,-5.523651,-4.7203846E-10,-4.718111E-10,5.523651,VERTEX
262,-1.4097666E-09,-5.521485,-5.5236435,7.8100853,VERTEX
263,-1.2860469E-09,-6.0547714,-5.523529,8.195708,VERTEX
264,4.1554414E-36,-6.0215764,4.531594E-36,6.0215764,VERTEX
265,6.493012E-38,-1.4020056E-09,-1.2855921E-09,1.9022004E-09,VERTEX
266,-5.523529,-1.2860468E-09,-1.4024621E-09,5.523529,VERTEX
267,-5.5215764,-22.094574,-6.0235214,23.557182,VERTEX
268,-6.0236435,-1.404374E-09,-4.693242E-10,6.0236435,VERTEX
269,-24.08594,6.493012E-38,-1.4024604E-09,24.08594,VERTEX
270,-1.4024621E-09,-24.219574,-24.094116,34.163055,VERTEX
271,-1.4020056E-09,-6.0215764,-22.094118,22.899988,VERTEX
272,7.0806244E-38,-6.0235214,-5.5215683,8.171323,VERTEX
273,-1.4020074E-09,-6.021485,-6.0235214,8.517106,VERTEX
274,-5.5215683,-1.286045E-09,-1.4020056E-09,5.5215683,VERTEX
275,-22.086273,1.8707829E-20,-1.4020056E-09,22.086273,VERTEX
276,-1.4020075E-09,-24.000854,7.0806154E-38,24.000854,VERTEX
277,-6.0215683,-1.2855921E-09,-6.031464,8.522784,VERTEX
278,-5.5215683,-1.286045E-09,-1.4020056E-09,5.5215683,VERTEX
279,-5.5214987,-1.2855903E-09,-4.693668E-10,5.5214987,VERTEX
280,-22.094086,-5.5235214,-24.094606,33.154305,VERTEX
281,-24.094604,-1.2807035E-09,-5.5215764,24.71918,VERTEX
282,6.493012E-38,-1.4024604E-09,7.0807684E-38,1.4024604E-09,VERTEX
283,-6.021485,-1.286045E-09,-5.5236516,8.17123,VERTEX
284,-1.2860754E-09,2.0507772E-20,-5.523571,5.523571,VERTEX
285,-6.054779,-8.293152,-1.4024604E-09,10.268238,VERTEX
286,-4.8295234E-10,-8.105653,-6.021576,10.097573,VERTEX
287,-24.094116,-1.4020056E-09,-1.2855921E-09,24.094116,VERTEX
288,-5.5235214,-5.521576,-22.09424,23.434004,VERTEX
289,-1.4051339E-09,-1.4024621E-09,7.1175026E-38,1.985271E-09,VERTEX
290,-5.5215683,7.080759E-38,-1.4024604E-09,5.5215683,VERTEX
291,-5.500214,-1.4020074E-09,-1.4097647E-09,5.500214,VERTEX
292,-6.023529,-8.109543,-6.0547714,11.77743,VERTEX
293,-5.5236516,-6.021576,-5.521576,9.861942,VERTEX
294,-6.021576,-6.0214863,4.531594E-36,8.515731,VERTEX
295,6.493012E-38,-24.219086,-5.5235295,24.840963,VERTEX
296,-6.023529,2.0507774E-20,-5.5235295,8.172654,VERTEX
297,-22.094118,-5.5236435,-6.021576,23.556742,VERTEX
298,-6.023529,-6.021485,4.531594E-36,8.517111,VERTEX
299,-1.4024604E-09,-4.8295234E-10,-8.105653,8.105653,VERTEX
300,-6.021576,-24.086306,-1.4092835E-09,24.827597,VERTEX
301,-6.0235214,-6.0547714,-9.922287,13.091785,VERTEX
302,-5.523651,-5.557119E-10,-6.054779,8.195796,VERTEX
303,-22.014984,-1.4024694E-09,-1.4020056E-09,22.014984,VERTEX
304,1.8707827E-20,-4.7180043E-10,-5.5215764,5.5215764,VERTEX
305,-5.5235295,-6.054779,-6.0547714,10.1897,VERTEX
306,-22.094574,-1.2860256E-09,-6.052826,22.908665,VERTEX
307,-6.0235214,-24.086273,-5.773124E-10,24.828037,VERTEX
308,-1.4024906E-09,-1.4024726E-09,2.051439E-20,1.9834085E-09,VERTEX
309,-1.2855709E-09,-1.4020074E-09,-1.4024888E-09,2.3633222E-09,VERTEX
310,-6.023529,-6.021576,-24.219574,25.673529,VERTEX
311,7.1150627E-38,-6.0215683,-1.281272E-09,6.0215683,VERTEX
312,-1.4024907E-09,-1.4097382E-09,-22.094116,22.094116,VERTEX
313,-4.8271437E-10,-22.000854,-6.021576,22.81002,VERTEX
314,-6.021576,-1.4097647E-09,-2.4805758,6.512498,VERTEX
315,-5.773125E-10,7.0806244E-38,7.1150537E-38,5.773125E-10,VERTEX
316,-5.5215683,7.080759E-38,-4.8271437E-10,5.5215683,VERTEX
317,-22.094116,-6.05481,-1.4097647E-09,22.908747,VERTEX
318,-2.026413,-6.0215764,6.492878E-38,6.3534036,VERTEX
319,-6.0001364,7.053208E-38,-22.094116,22.894358,VERTEX
320,6.492877E-38,-5.521576,-1.286045E-09,5.521576,VERTEX
321,6.492877E-38,4.5315996E-36,-1.4024623E-09,1.4024623E-09,VERTEX
322,-5.523529,-22.094116,-6.0236435,23.557241,VERTEX
323,-6.003746,-5.5235214,-1.4020074E-09,8.158079,VERTEX
324,-6.054779,-5.523529,-1.3970318E-09,8.195714,VERTEX
325,-1.2860468E-09,-2.4794924,-1.397856E-09,2.4794924,VERTEX
326,-24.086273,-6.021576,-1.2860469E-09,24.827564,VERTEX
327,-1.4024621E-09,-5.5235214,-5.521576,7.8100634,VERTEX
328,-6.0236516,-2.026413,-1.2814425E-09,6.35537,VERTEX
329,-6.0235214,-6.0031357,-1.4097363E-09,8.504143,VERTEX
330,-6.021576,-6.0235214,-5.523529,10.151431,VERTEX
331,-6.0235214,-6.023529,7.0806154E-38,8.518551,VERTEX
332,-1.4020074E-09,-6.054901,-1.3982824E-09,6.054901,VERTEX
333,-6.0235295,-8.105652,-1.4024621E-09,10.098738,VERTEX
334,-6.021576,7.0806154E-38,-5.5002136,8.155472,VERTEX
335,-5.521576,7.0573695E-38,-6.052826,8.192954,VERTEX
336,6.492868E-38,-5.5235214,-1.2855921E-09,5.5235214,ADDITIONAL
337,-2.073288,-24.094086,-6.00766,24.918175,ADDITIONAL
338,-2.4805145,-2.0264132,-6.054779,6.8497925,ADDITIONAL
339,-9.922302,-6.0235214,-24.015015,26.673128,ADDITIONAL
340,-6.023651,-6.0235214,-5.523529,10.152662,ADDITIONAL
341,-6.021576,-1.4092834E-09,-1.4020074E-09,6.021576,ADDITIONAL
342,-5.523529,-5.5215683,-1.4024604E-09,7.8100634,ADDITIONAL
343,-2.026413,-1.2860468E-09,-5.5235295,5.883513,ADDITIONAL
344,-22.094086,-6.0314636,-6.0235214,23.681427,ADDITIONAL
345,-6.023529,-1.4024621E-09,-22.094116,22.9005,ADDITIONAL
346,-6.0215683,0.3763485,-2.0742648,6.3799295,ADDITIONAL
347,-6.0547714,-6.021576,-24.094086,25.562563,ADDITIONAL
348,-6.023438,-1.2855921E-09,-5.521576,8.1712675,ADDITIONAL
349,-1.4024621E-09,-1.2860468E-09,-22.094116,22.094116,ADDITIONAL
350,-5.523651,-6.023529,-1.4024409E-09,8.172737,ADDITIONAL
351,-6.023529,-6.0215683,-5.523529,10.151431,ADDITIONAL
352,-1.4024621E-09,-6.000214,-1.4024621E-09,6.000214,ADDITIONAL
353,-6.023529,-6.052826,-5.521576,10.168943,ADDITIONAL
354,-1.4024621E-09,-6.023529,-6.0548935,8.540764,ADDITIONAL
355,-1.4097381E-09,-22.01465,-6.054779,22.832108,ADDITIONAL
356,-1.4020074E-09,-5.5235214,-6.0235295,8.172649,ADDITIONAL
357,-6.0235295,-6.023574,-5.5037537,10.141876,ADDITIONAL
358,7.0806244E-38,-6.023529,-6.0235295,8.518557,ADDITIONAL
359,-1.4024409E-09,-24.094116,-22.086273,32.685314,ADDITIONAL
360,-2.0274467,-6.0236435,-6.023529,8.756581,ADDITIONAL
361,-6.0235295,-2.0264132,-5.523529,8.420133,ADDITIONAL
362,-6.023529,-1.4097381E-09,-1.4024442E-09,6.023529,ADDITIONAL
363,-1.2860735E-09,-2.0742607,-6.021576,6.3688254,ADDITIONAL
364,-1.2814426E-09,-6.0235214,-6.0350037,8.526669,ADDITIONAL
365,-5.775398E-10,-2.0273895,2.0408484E-20,2.0273895,ADDITIONAL
366,-1.4024442E-09,1.8714419E-20,-6.023529,6.023529,ADDITIONAL
367,-1.4024906E-09,-6.023452,-1.4024409E-09,6.023452,ADDITIONAL
368,-5.521485,-6.0236435,-1.4024604E-09,8.171357,ADDITIONAL
369,-1.4024621E-09,-1.4020074E-09,-1.4024604E-09,2.4288722E-09,ADDITIONAL
370,-1.2860288E-09,-6.02356,-1.4024604E-09,6.02356,ADDITIONAL
371,-22.086304,-6.0236435,7.0806154E-38,22.892992,ADDITIONAL
372,-5.523529,-1.4024604E-09,7.0783285E-38,5.523529,ADDITIONAL
373,-1.4019865E-09,-5.523438,-6.021576,8.171153,ADDITIONAL
374,-1.4097381E-09,-5.523452,-5.521576,7.8100142,ADDITIONAL
375,-24.094604,-2.0273895,-1.4024435E-09,24.179749,ADDITIONAL
376,-24.094086,-1.2860468E-09,-24.000854,34.00832,ADDITIONAL
377,-5.5215683,-6.00058,-5.775398E-10,8.154427,ADDITIONAL
378,-1.4024409E-09,-24.000854,-6.023529,24.74518,ADDITIONAL
379,-1.4097363E-09,-6.054779,-5.5215764,8.194398,ADDITIONAL
380,-1.4024604E-09,-1.4020056E-09,-22.093752,22.093752,ADDITIONAL
381,-2.4805145,-6.003746,-6.054779,8.8802185,ADDITIONAL
382,-1.4024621E-09,-5.523529,-2.0273895,5.883849,ADDITIONAL
383,-5.5235214,7.080768E-38,-9.918152,11.35249,ADDITIONAL
384,-2.4805145,2.9158308E-38,-1.4097381E-09,2.4805145,ADDITIONAL
385,-5.5235295,-6.023529,-6.054779,10.171167,ADDITIONAL
386,-6.0215683,-5.5215683,-5.523529,9.861865,ADDITIONAL
387,-5.5235214,-6.0235214,-6.023529,10.152586,ADDITIONAL
388,-1.4024409E-09,-24.094116,-5.523529,24.71914,ADDITIONAL
389,7.080759E-38,7.0806154E-38,-1.2860288E-09,1.2860288E-09,ADDITIONAL
390,-1.4024623E-09,-1.4097381E-09,-6.0235214,6.0235214,ADDITIONAL
391,-1.4024623E-09,-6.023529,-6.054779,8.540682,ADDITIONAL
392,-6.054779,-5.5215683,-6.021576,10.168945,ADDITIONAL
393,-5.523529,-6.0235295,-1.4024888E-09,8.172654,ADDITIONAL
394,-6.054779,-6.023529,-5.521576,10.170106,ADDITIONAL
395,-6.0215683,-5.523529,-5.521576,9.861869,ADDITIONAL
396,-24.219086,-22.086273,-6.0235214,33.326424,ADDITIONAL
397,-6.0215683,-1.2860468E-09,-5.521576,8.1698885,ADDITIONAL
398,7.0806244E-38,-24.219116,-22.086304,32.777588,ADDITIONAL
399,-5.523438,-1.4020074E-09,-2.0174632,5.8803506,ADDITIONAL
400,-6.021576,-5.5235214,-1.4097381E-09,8.171209,ADDITIONAL
401,-6.0235295,-6.003754,-1.4097381E-09,8.504585,ADDITIONAL
402,2.0401893E-20,-22.094116,-6.023651,22.900532,ADDITIONAL
403,-6.023529,-1.4097382E-09,-24.094116,24.835646,ADDITIONAL
404,-6.023529,1.8269362E-23,-6.0314636,8.524169,ADDITIONAL
405,-6.0036626,-5.523452,1.8661317E-36,8.15797,ADDITIONAL
406,7.080677E-38,-6.023529,-24.022339,24.766018,ADDITIONAL
407,-6.0528183,-1.4020074E-09,-6.0235214,8.539287,ADDITIONAL
408,-6.0235214,-6.054779,-6.023529,10.451127,ADDITIONAL
409,-2.3867607,-1.4024621E-09,-4.69651E-10,2.3867607,ADDITIONAL
410,-24.219574,-5.5235295,-1.286045E-09,24.84144,ADDITIONAL
411,-22.094116,-4.802717E-10,-5.523529,22.774094,ADDITIONAL
412,-1.4024719E-09,1.8714183E-20,-1.4020074E-09,1.9830664E-09,ADDITIONAL
413,-1.4020075E-09,-5.5548455E-10,-5.5215764,5.5215764,ADDITIONAL
414,-6.0214987,-2.0273857,-1.4020074E-09,6.35364,ADDITIONAL
415,-6.0235214,-1.286045E-09,-1.4092654E-09,6.0235214,ADDITIONAL
416,-1.4020074E-09,-1.4024906E-09,-5.523438,5.523438,ADDITIONAL
417,-5.523452,4.568882E-24,-2.4804697,6.0548534,ADDITIONAL
418,6.492868E-38,-5.523529,-24.086273,24.711494,ADDITIONAL
419,-5.5235214,-5.5235214,-1.4020074E-09,7.811439,ADDITIONAL
420,-5.521576,-1.4024906E-09,-1.4024719E-09,5.521576,ADDITIONAL
421,-6.023438,-5.593499E-10,-5.523529,8.172587,ADDITIONAL
422,-6.0215683,-1.4024888E-09,1.8707827E-20,6.0215683,ADDITIONAL
423,-1.4024604E-09,-1.4020074E-09,-1.4024906E-09,2.4288886E-09,ADDITIONAL
424,-6.021576,1.8073541E-36,-6.0235214,8.51717,ADDITIONAL
425,-6.023529,-5.775398E-10,-5.523529,8.172654,ADDITIONAL
426,-6.0215683,-1.4024623E-09,-1.4020074E-09,6.0215683,ADDITIONAL
427,2.0401893E-20,-5.523529,-1.2855709E-09,5.523529,ADDITIONAL
428,-5.523529,-5.59349E-10,-5.523529,7.8114495,ADDITIONAL
429,6.4658064E-38,-5.523651,-5.523529,7.811536,ADDITIONAL
430,-5.5005,-5.5235295,-1.4024604E-09,7.795183,ADDITIONAL
431,-1.3971189E-09,-6.0004997,-6.0235214,8.502282,ADDITIONAL
432,-22.094116,-6.023529,-8.257507,24.343773,ADDITIONAL
433,-2.026413,-6.023529,-1.4020056E-09,6.3552537,ADDITIONAL
434,-5.5037537,7.0806244E-38,-6.021576,8.15786,ADDITIONAL
435,-4.8027027E-10,2.0401867E-20,-6.0235214,6.0235214,ADDITIONAL
436,-6.021576,-2.4804697,-22.086306,23.026442,ADDITIONAL
437,-6.054779,-5.5214987,-1.4020074E-09,8.194345,ADDITIONAL
438,-1.4092834E-09,-4.720375E-10,-5.523529,5.523529,ADDITIONAL
439,-6.021485,-1.4020056E-09,-1.2860468E-09,6.021485,ADDITIONAL
440,-1.4020075E-09,-6.023452,-6.054779,8.5406275,ADDITIONAL
441,-6.003746,-6.021576,-1.4024621E-09,8.503196,ADDITIONAL
442,-1.2860468E-09,-5.523529,-6.0235295,8.172654,ADDITIONAL
443,-6.021576,-1.3970124E-09,-1.4020074E-09,6.021576,ADDITIONAL
444,-6.054779,-6.0215683,-6.021576,10.448876,ADDITIONAL
445,-1.4024621E-09,-5.523529,-5.523529,7.8114495,ADDITIONAL
446,-24.094604,-2.0273895,7.0806244E-38,24.179749,ADDITIONAL
447,-6.0528264,-6.054779,-24.000854,25.482113,ADDITIONAL
448,-5.5235214,-6.0235214,-6.054688,10.1711035,ADDITIONAL
449,-6.023529,6.492868E-38,7.0573785E-38,6.023529,ADDITIONAL
450,-6.0234394,-1.4097381E-09,-2.0742648,6.3705883,ADDITIONAL
451,-24.030642,4.5316914E-36,-2.0273895,24.116013,ADDITIONAL
452,-1.4024621E-09,-1.4024604E-09,-24.094086,24.094086,ADDITIONAL
453,-1.4024604E-09,-1.4097382E-09,-5.5215683,5.5215683,ADDITIONAL
454,-1.4024604E-09,-1.4024604E-09,-6.054779,6.054779,ADDITIONAL
455,-24.002289,-6.0215683,8.40431E-21,24.746094,ADDITIONAL
456,-6.0546894,-6.0214987,8.40431E-21,8.5391865,ADDITIONAL
457,-6.023467,-6.052826,-6.0037537,10.438578,ADDITIONAL
458,-6.023529,-6.0235214,-1.2860469E-09,8.518551,ADDITIONAL
459,-5.521576,-6.0350037,-5.521576,9.868985,ADDITIONAL
460,-22.094116,-5.5235214,-6.0002136,23.55126,ADDITIONAL
461,-6.023529,-5.5235214,-5.5235214,9.864151,ADDITIONAL
462,-6.021576,-6.0235214,-5.5235214,10.151427,ADDITIONAL
463,-1.3970318E-09,2.0408202E-20,-6.0235214,6.0235214,ADDITIONAL
464,-5.523529,-6.021576,-1.4020075E-09,8.171215,ADDITIONAL
465,-6.021576,-1.4024906E-09,-6.021576,8.515795,ADDITIONAL
466,-6.0235214,-5.5235214,2.0401893E-20,8.172644,ADDITIONAL
467,-1.4020074E-09,-24.094116,2.0408484E-20,24.094116,ADDITIONAL
468,-5.523438,-6.023529,-6.0236435,10.152613,ADDITIONAL
469,-1.286045E-09,-6.023651,-1.4097381E-09,6.023651,ADDITIONAL
470,-2.0273898,-22.00049,-24.094116,32.69034,ADDITIONAL
471,-6.023529,-5.5235214,-6.052735,10.169946,ADDITIONAL
472,-1.4024409E-09,-6.021576,4.1554357E-36,6.021576,ADDITIONAL
473,-1.4024604E-09,-6.000214,-5.5236435,8.155563,ADDITIONAL
474,-6.0547714,-1.4024621E-09,-6.021576,8.539299,ADDITIONAL
475,-6.023452,-6.023529,-2.4805107,8.872306,ADDITIONAL
476,-6.021576,-6.054779,-22.094118,23.68691,ADDITIONAL
477,-6.0002136,-5.5235214,-1.4024442E-09,8.15548,ADDITIONAL
478,-1.2855921E-09,-2.026413,-6.021576,6.3534026,ADDITIONAL
479,-1.4024623E-09,-9.922058,-5.523651,11.355966,ADDITIONAL
480,-22.094116,-5.523529,-6.0236435,23.557241,ADDITIONAL
481,-6.023529,-6.023529,-1.286045E-09,8.518557,ADDITIONAL
482,-2.9805756,-5.523529,-6.0002136,8.683074,ADDITIONAL
483,7.0783285E-38,-5.523529,-5.523529,7.8114495,ADDITIONAL
484,6.492868E-38,-22.094116,-5.523529,22.774094,ADDITIONAL
485,-1.4024604E-09,2.040851E-20,-5.5037537,5.5037537,ADDITIONAL
486,-6.021576,-5.523438,-5.521576,9.861823,ADDITIONAL
