Index,X,Y,Z,Length,Type
487,-5.521576,-1.4020056E-09,-5.521576,7.8086877,ADDITIONAL
488,-1.4024409E-09,-8.109559,-6.021576,10.100709,ADDITIONAL
489,-6.023529,-6.023529,-1.4024604E-09,8.518557,ADDITIONAL
490,-5.5215764,-5.523529,-5.523589,9.565941,ADDITIONAL
491,-1.4020056E-09,-5.521576,-1.4020074E-09,5.521576,ADDITIONAL
492,7.1173586E-38,-6.021576,-6.0236435,8.517257,ADDITIONAL
493,-1.4024604E-09,7.1173586E-38,-6.023529,6.023529,ADDITIONAL
494,-5.5215683,-5.5235214,-6.021576,9.861865,ADDITIONAL
495,-1.4024621E-09,-6.021576,-22.094086,22.899958,ADDITIONAL
496,-6.021576,-24.094118,-6.054779,25.562595,ADDITIONAL
497,-1.2860256E-09,-24.094116,7.0806244E-38,24.094116,ADDITIONAL
498,-24.094116,-8.109543,-6.0002136,26.120752,ADDITIONAL
499,-5.5235214,-1.4020074E-09,-6.0547714,8.195703,ADDITIONAL
500,-5.521576,-1.3978578E-09,-2.4805145,6.0531607,ADDITIONAL
501,-5.523438,-6.021485,-22.094116,23.55667,ADDITIONAL
502,-6.054779,-6.000214,-5.5235214,10.157372,ADDITIONAL
503,-2.0274506,-5.523529,-1.2855921E-09,5.88387,ADDITIONAL
504,-6.0215683,-6.0215683,-5.523452,10.150227,ADDITIONAL
505,-6.023651,-24.094118,-6.023651,25.555729,ADDITIONAL
506,-1.4020075E-09,-6.052826,-6.052826,8.559989,ADDITIONAL
507,-1.4020074E-09,-5.5235295,-6.023529,8.172654,ADDITIONAL
508,-6.0528183,-24.094086,-2.4795382,24.966171,ADDITIONAL
509,-2.0273895,-6.054779,-8.109802,10.3218,ADDITIONAL
510,-6.0236435,-6.0236435,-6.0236435,10.433257,ADDITIONAL
511,-5.5235214,-2.9805145,1.871486E-20,6.276365,ADDITIONAL
512,-1.2860468E-09,-6.0528183,-1.2855921E-09,6.0528183,ADDITIONAL
513,-5.523651,-6.0235295,-8.109543,11.513397,ADDITIONAL
514,-6.0236435,-6.0236435,-5.5235214,10.152726,ADDITIONAL
515,-1.4020074E-09,-1.4019911E-09,-1.4024604E-09,2.4286002E-09,ADDITIONAL
516,-1.4024604E-09,-5.5235214,-2.0273898,5.883842,ADDITIONAL
517,-1.4097381E-09,-6.0235295,-5.521576,8.171334,ADDITIONAL
518,-1.4024621E-09,-6.021576,-2.0157318,6.350004,ADDITIONAL
519,-1.4020074E-09,-5.523529,-1.4024604E-09,5.523529,ADDITIONAL
520,-6.052826,-6.0215683,-6.0215683,10.447741,ADDITIONAL
521,-6.0235214,-6.0235214,-6.021576,10.431922,ADDITIONAL
522,-5.523529,-1.2855921E-09,-24.094116,24.71914,ADDITIONAL
523,-6.0002136,-1.2860468E-09,-1.4024623E-09,6.0002136,ADDITIONAL
524,4.5316914E-36,-6.021576,-1.4097363E-09,6.021576,ADDITIONAL
525,-1.4020074E-09,-5.523529,-1.4024604E-09,5.523529,ADDITIONAL
526,-6.052826,-6.0037537,-6.0236435,10.438681,ADDITIONAL
527,-1.4024907E-09,-1.4024604E-09,-6.0235214,6.0235214,ADDITIONAL
528,-6.021576,-5.5215683,-6.023529,10.15037,ADDITIONAL
529,-6.023651,-1.2860752E-09,-1.4097381E-09,6.023651,ADDITIONAL
530,-1.4020074E-09,-1.2855921E-09,-6.021576,6.021576,ADDITIONAL
531,-1.4024604E-09,-6.021576,-22.094086,22.899958,ADDITIONAL
532,-6.023529,2.040851E-20,2.9159026E-38,6.023529,ADDITIONAL
533,-5.523529,-22.094116,-5.521576,23.43389,ADDITIONAL
534,-5.521576,-6.0547714,-6.0215683,10.16894,ADDITIONAL
535,-6.0215683,-4.8295234E-10,-6.0215764,8.515789,ADDITIONAL
536,-6.0314636,-1.4024409E-09,-6.021576,8.522789,ADDITIONAL
537,-22.094086,-6.023529,-6.023529,23.679409,ADDITIONAL
538,-5.523529,-5.5235214,-9.922058,12.62798,ADDITIONAL
539,-1.4024621E-09,-6.023529,-1.4020056E-09,6.023529,ADDITIONAL
540,-1.4020056E-09,-1.4024604E-09,-1.286045E-09,2.3635625E-09,ADDITIONAL
541,-1.4024623E-09,-6.0235295,7.0806244E-38,6.0235295,ADDITIONAL
542,-1.4020056E-09,2.3831805E-38,-5.5235295,5.5235295,ADDITIONAL
543,-6.023529,-22.094086,1.9930186E-23,22.90047,ADDITIONAL
544,-5.523529,-6.021576,-24.014984,25.36707,ADDITIONAL
545,-5.5235214,-6.034996,-1.286045E-09,8.181105,ADDITIONAL
546,-6.023529,-5.523651,-24.086306,25.43509,ADDITIONAL
547,-6.021514,-24.094116,-1.2855921E-09,24.835157,ADDITIONAL
548,-1.4097665E-09,-5.523529,-6.054779,8.195714,ADDITIONAL
549,-1.4024906E-09,-5.523651,-24.086306,24.711554,ADDITIONAL
550,-1.4097363E-09,-5.523651,-24.086306,24.711554,ADDITIONAL
551,7.1173496E-38,2.0401893E-20,-24.211304,24.211304,ADDITIONAL
552,-1.3970336E-09,-5.523651,-24.086306,24.711554,ADDITIONAL
553,-1.4097363E-09,-5.523651,-6.0235295,8.172737,ADDITIONAL
554,2.0341509E-20,-5.523651,-5.5215764,7.8101554,ADDITIONAL
555,-6.023529,-6.000206,-6.0547714,10.437702,ADDITIONAL
556,-2.4805145,-6.021576,-1.4024604E-09,6.512475,ADDITIONAL
557,-5.523651,-24.094604,-1.2855921E-09,24.719643,ADDITIONAL
558,-5.523651,-6.03183,-5.523651,9.869368,ADDITIONAL
559,-24.086306,-1.4097363E-09,-5.523651,24.711554,ADDITIONAL
560,-24.086306,-1.4097363E-09,-5.523651,24.711554,ADDITIONAL
561,-6.0215764,-5.5036626,-1.4024906E-09,8.157799,ADDITIONAL
562,-24.086273,-5.5215764,-6.054779,25.442026,ADDITIONAL
563,-1.4097363E-09,-5.523651,-5.5236516,7.8116226,ADDITIONAL
564,-4.802372E-10,-6.021576,-5.5235214,8.171209,ADDITIONAL
565,-1.2860468E-09,-1.3987673E-09,-24.219116,24.219116,ADDITIONAL
566,6.4905813E-38,2.040851E-20,-6.023529,6.023529,ADDITIONAL
567,-6.054901,-1.4024604E-09,-6.0215683,8.539386,ADDITIONAL
568,-5.523651,-6.0547795,-24.015015,25.375029,ADDITIONAL
569,-2.0742607,-6.023438,7.0806244E-38,6.370586,ADDITIONAL
570,4.98254E-24,-4.720375E-10,-6.021576,6.021576,ADDITIONAL
571,-1.4092816E-09,-2.479538,-2.0273895,3.2028763,ADDITIONAL
572,-5.773124E-10,-6.0235214,-5.523529,8.172648,ADDITIONAL
573,-2.4706268,2.040851E-20,7.0278816E-21,2.4706268,ADDITIONAL
574,-5.5215683,2.1913915E-11,6.869063E-21,5.5215683,ADDITIONAL
575,-5.5235214,-6.054779,-6.00058,10.157588,ADDITIONAL
576,6.4929136E-38,-6.0235295,-6.023529,8.518557,ADDITIONAL
577,-2.4805107,-1.4092834E-09,0.15502931,2.4853506,ADDITIONAL
578,7.0783285E-38,-5.503746,-6.0235214,8.159291,ADDITIONAL
579,-2.0273898,-6.0547795,2.0408202E-20,6.385191,ADDITIONAL
580,-1.4097381E-09,-6.0235214,-24.094086,24.835615,ADDITIONAL
581,-1.4024906E-09,-6.0546994,-2.3751068,6.503885,ADDITIONAL
582,-5.5236516,-6.021576,-1.4024906E-09,8.171297,ADDITIONAL
583,-5.523651,-24.086306,-1.4097363E-09,24.711554,ADDITIONAL
584,-5.523651,-24.086306,-1.4097363E-09,24.711554,ADDITIONAL
585,-5.523651,-6.0215764,-5.5236516,9.863105,ADDITIONAL
586,2.040851E-20,-1.3970336E-09,-5.523651,5.523651,ADDITIONAL
587,-24.086306,-1.4097363E-09,-1.2860752E-09,24.086306,ADDITIONAL
588,-6.023529,-24.092287,-2.4805145,24.957447,ADDITIONAL
589,-6.0547714,-1.4024621E-09,-6.0002136,8.524249,ADDITIONAL
590,-6.023529,-1.4024409E-09,-1.4024409E-09,6.023529,ADDITIONAL
591,-6.023651,-6.0235214,-6.054779,10.451198,ADDITIONAL
592,-6.0236435,2.0401894E-20,-6.023651,8.5187235,ADDITIONAL
593,-5.5235295,-24.086306,-1.4097363E-09,24.711527,ADDITIONAL
594,-5.523651,-6.0215764,-2.0274508,8.419065,ADDITIONAL
595,2.051408E-20,-6.031456,-5.523651,8.17858,ADDITIONAL
596,-24.086306,-1.4097363E-09,-5.523651,24.711554,ADDITIONAL
597,-24.086306,-1.4097363E-09,-5.523651,24.711554,ADDITIONAL
598,-24.086306,-1.4097169E-09,-6.023651,24.828098,ADDITIONAL
599,-5.5235295,-24.086306,-1.4097363E-09,24.711527,ADDITIONAL
600,-5.523651,-5.5236516,-6.000206,9.850072,ADDITIONAL
601,-1.2860468E-09,-6.021576,-4.7203846E-10,6.021576,ADDITIONAL
602,7.0619703E-38,-6.021576,6.493012E-38,6.021576,ADDITIONAL
603,-24.094116,-2.4805145,-1.2860468E-09,24.221466,ADDITIONAL
604,-5.523529,-22.086304,-6.0215683,23.549383,ADDITIONAL
605,-6.023651,-6.0235295,-6.054779,10.451202,ADDITIONAL
606,-5.521485,-24.093868,-6.023529,25.44178,ADDITIONAL
607,-1.4092834E-09,-2.4805145,7.0783285E-38,2.4805145,ADDITIONAL
608,-5.5235214,7.080768E-38,6.492868E-38,5.5235214,ADDITIONAL
609,-2.0264091,-5.591225E-10,-6.023529,6.3552527,ADDITIONAL
610,-6.021576,-6.023438,-6.0037537,10.420472,ADDITIONAL
611,4.982547E-24,-6.054779,1.8714234E-20,6.054779,ADDITIONAL
612,-1.4019887E-09,-6.023529,-1.2860752E-09,6.023529,ADDITIONAL
613,-6.054779,-1.4097201E-09,-6.023438,8.540618,ADDITIONAL
614,2.040851E-20,-5.523467,6.46547E-38,5.523467,ADDITIONAL
615,-6.023529,-5.523529,7.053217E-38,8.172654,ADDITIONAL
616,4.5316914E-36,-5.5235214,0.37647057,5.536336,ADDITIONAL
617,4.9826474E-24,-6.0037537,7.0805173E-38,6.0037537,ADDITIONAL
618,-5.521576,-2.468853,-1.4024906E-09,6.048391,ADDITIONAL
619,-6.054779,-6.000214,-10.859802,13.805732,ADDITIONAL
620,-6.0235214,-1.3978578E-09,-6.054779,8.540677,ADDITIONAL
621,-6.021576,2.040851E-20,-5.5235295,8.171215,ADDITIONAL
622,-6.021576,-6.054779,-6.000214,10.436584,ADDITIONAL
623,-2.479538,-6.0235214,-1.4024621E-09,6.513902,ADDITIONAL
624,-2.0159152,-6.023651,-8.105652,10.298052,ADDITIONAL
625,-1.4024621E-09,-1.2860468E-09,-6.023529,6.023529,ADDITIONAL
626,-4.718111E-10,-6.023529,-22.093752,22.900148,ADDITIONAL
627,-5.523529,-6.0002136,-24.000854,25.348629,ADDITIONAL
628,-5.5236435,-6.023529,-6.054688,10.171174,ADDITIONAL
629,-6.023651,-1.2806165E-09,-5.523529,8.172744,ADDITIONAL
630,-6.054779,-1.4024604E-09,-1.2855903E-09,6.054779,ADDITIONAL
631,-5.523529,-6.0547714,-6.021576,10.170006,ADDITIONAL
632,-6.023529,-6.003746,-24.086273,25.54362,ADDITIONAL
633,-1.4020074E-09,-1.2860752E-09,-2.4805107,2.4805107,ADDITIONAL
634,-8.105652,-1.4024621E-09,-2.0264132,8.355115,ADDITIONAL
635,-24.219116,-6.021576,-5.5235214,25.560404,ADDITIONAL
636,-24.094116,-6.054779,7.0573785E-38,24.843245,ADDITIONAL
637,7.0806154E-38,-6.054779,-24.000854,24.752806,ADDITIONAL
638,-5.523529,-1.4024604E-09,-6.021576,8.171215,ADDITIONAL
639,-24.093752,-24.094086,1.8714444E-20,34.073948,ADDITIONAL
640,-22.015015,6.492877E-38,-4.720526E-10,22.015015,ADDITIONAL
641,-24.086304,-6.023529,-1.2855921E-09,24.828068,ADDITIONAL
642,-6.023529,-1.4020074E-09,-1.4020074E-09,6.023529,ADDITIONAL
643,-1.4024621E-09,-5.5235214,-1.4020074E-09,5.5235214,ADDITIONAL
644,-6.021576,-24.094086,-24.094604,34.60252,ADDITIONAL
645,-1.4024621E-09,-5.5235214,-5.5235214,7.811439,ADDITIONAL
646,-6.023529,-6.0236435,-5.5235214,10.152658,ADDITIONAL
647,-5.5235214,-5.523529,7.117359E-38,7.8114443,ADDITIONAL
648,-6.0235295,-2.027344,2.3831314E-38,6.3555512,ADDITIONAL
649,-2.0273898,-1.4024623E-09,-6.023529,6.3555655,ADDITIONAL
650,-6.052826,-2.027344,-5.523529,8.441339,ADDITIONAL
651,7.0806244E-38,6.4905813E-38,-6.021576,6.021576,ADDITIONAL
652,-2.0273895,-6.023438,-6.0235214,8.756422,ADDITIONAL
653,-6.021576,-1.4024906E-09,-6.0235214,8.51717,ADDITIONAL
654,7.053217E-38,-1.4020074E-09,-2.0273857,2.0273857,ADDITIONAL
655,-1.2860468E-09,-1.4020074E-09,-6.0002136,6.0002136,ADDITIONAL
656,-6.0236435,-1.4024888E-09,-5.521576,8.171418,ADDITIONAL
657,-6.0235214,-6.021576,-1.4024621E-09,8.51717,ADDITIONAL
658,7.0783285E-38,-5.5002136,-1.286045E-09,5.5002136,ADDITIONAL
659,-6.023529,-1.4020074E-09,-6.0002136,8.502086,ADDITIONAL
660,7.080759E-38,-5.523651,-6.021576,8.171297,ADDITIONAL
661,-1.4024621E-09,7.0783285E-38,-22.094116,22.094116,ADDITIONAL
662,-22.094116,-5.523651,-2.4805145,22.908812,ADDITIONAL
663,-5.5235214,-1.4020074E-09,-6.0002136,8.15548,ADDITIONAL
664,-6.0236435,-24.093807,-1.4024409E-09,24.835375,ADDITIONAL
665,-1.4024623E-09,2.0408512E-20,-1.4020074E-09,1.9830595E-09,ADDITIONAL
666,7.053217E-38,-6.054779,2.040851E-20,6.054779,ADDITIONAL
667,-1.4020074E-09,7.053217E-38,-6.0002136,6.0002136,ADDITIONAL
668,7.0782343E-38,-22.094116,-6.0002136,22.894377,ADDITIONAL
669,-24.094604,-5.5235214,-5.5235214,25.329203,ADDITIONAL
670,-6.023529,-6.023651,-1.4020075E-09,8.518642,ADDITIONAL
671,-1.4024621E-09,-6.0235214,-5.523529,8.172648,ADDITIONAL
672,-24.086304,-2.4805107,-1.3978578E-09,24.213694,ADDITIONAL
673,-5.5235214,-5.523529,-6.023651,9.86423,ADDITIONAL
674,-5.5215764,-6.0215764,-5.5235295,9.861875,ADDITIONAL
675,-6.023651,-6.021485,-24.094086,25.555187,ADDITIONAL
676,6.4905813E-38,-1.4024604E-09,-1.2860608E-09,1.9028525E-09,ADDITIONAL
677,2.382037E-38,-1.4020056E-09,-22.093752,22.093752,ADDITIONAL
678,2.0401867E-20,-2.0274506,-1.4024604E-09,2.0274506,ADDITIONAL
679,7.0782377E-38,-24.094116,-6.054779,24.843245,ADDITIONAL
680,7.080768E-38,-5.521576,-1.4024906E-09,5.521576,ADDITIONAL
681,-6.0235295,-5.523452,7.0573785E-38,8.172603,ADDITIONAL
682,7.0783285E-38,-6.0235214,-1.3971189E-09,6.0235214,ADDITIONAL
683,-6.021576,-6.0215683,-5.523452,10.15023,ADDITIONAL
684,-6.023651,-24.094118,-1.3970336E-09,24.835678,ADDITIONAL
685,-6.0235214,-9.547059,1.871486E-20,11.288452,ADDITIONAL
686,7.0806244E-38,-24.094116,-6.054779,24.843245,ADDITIONAL
687,-6.023651,-1.4024623E-09,-6.0236435,8.5187235,ADDITIONAL
688,-1.2855903E-09,-6.0235214,-1.4020075E-09,6.0235214,ADDITIONAL
689,-1.4024623E-09,-24.086273,-6.0547714,24.835636,ADDITIONAL
690,-5.523529,-2.0273857,7.0806244E-38,5.883848,ADDITIONAL
691,-24.094116,-6.054779,-6.023651,25.563082,ADDITIONAL
692,-2.0273898,2.3820325E-38,-22.093752,22.186577,ADDITIONAL
693,-6.023529,-6.0215683,-5.523529,10.151431,ADDITIONAL
694,-1.4024621E-09,7.0783285E-38,-5.523529,5.523529,ADDITIONAL
695,-6.023529,-6.0215683,-24.094118,25.55521,ADDITIONAL
696,-6.054779,-6.00058,-6.0235295,10.4379225,ADDITIONAL
697,-6.054779,-6.0235295,-5.5235214,10.171163,ADDITIONAL
698,-6.0235214,-6.0528183,-24.086304,25.555223,ADDITIONAL
699,-1.4024621E-09,-6.0236516,-6.0350037,8.52676,ADDITIONAL
700,-6.0215683,-24.219116,-6.023529,25.673094,ADDITIONAL
701,2.0408512E-20,-1.3970336E-09,-6.054779,6.054779,ADDITIONAL
702,-6.021485,-1.2860468E-09,-22.094116,22.899961,ADDITIONAL
703,-1.4020074E-09,-6.023438,-2.4795382,6.513825,ADDITIONAL
704,-6.052826,-1.4024621E-09,-1.4024604E-09,6.052826,ADDITIONAL
705,2.915898E-38,-1.4024621E-09,-24.094086,24.094086,ADDITIONAL
706,-2.4805145,-24.094086,-24.219116,34.252644,ADDITIONAL
707,-1.3970336E-09,-5.523529,-1.4024621E-09,5.523529,ADDITIONAL
708,1.871486E-20,-5.521576,-24.094116,24.718702,ADDITIONAL
709,-6.0215683,-6.0236516,-6.0235295,10.431997,ADDITIONAL
710,-6.0215683,-6.054779,-2.0273895,8.77667,ADDITIONAL
711,-5.523529,-2.4795382,2.040851E-20,6.054542,ADDITIONAL
712,7.0783285E-38,-5.5235295,-6.023651,8.172745,ADDITIONAL
713,7.0783195E-38,-1.2855921E-09,-22.086273,22.086273,ADDITIONAL
714,-5.5235214,-6.0235295,-6.0235295,10.152591,ADDITIONAL
715,-24.086306,-1.4097363E-09,7.080768E-38,24.086306,ADDITIONAL
716,-6.023651,7.0783195E-38,-5.523438,8.172683,ADDITIONAL
717,-6.021576,-6.052826,-5.523529,10.168847,ADDITIONAL
718,-1.2860573E-09,-6.0002136,-6.023651,8.502172,ADDITIONAL
719,-24.094118,-6.054779,-1.2855921E-09,24.843246,ADDITIONAL
720,-6.0528183,-4.720375E-10,-8.105497,10.116111,ADDITIONAL
721,-5.521576,-1.4024621E-09,-6.023438,8.1712675,ADDITIONAL
722,-9.922058,-6.003746,-6.054779,13.082529,ADDITIONAL
723,-2.479538,-5.521576,-6.054779,8.561324,ADDITIONAL
724,-6.0215683,-22.094116,7.0807684E-38,22.899984,ADDITIONAL
